ID	Time
150778945	05:45
150778951	05:45
150778967	05:45
150779078	08:00
150779084	08:20
150779272	09:10
150779294	15:39
150779460	08:15
150779482	11:38
150779658	12:11
150779658	12:11
150779874	12:32
150779880	13:30
150000873	07:28
150000873	07:28
150002738	14:00
150002744	20:45
150032741	17:34
150780069	13:00
150138424	18:45
150138430	17:24
150138430	17:24
150138446	19:20
150138587	19:30
150138593	19:19
150138800	19:47
150138816	21:15
150138816	21:15
150138816	21:15
150138822	21:15
150139024	22:00
150139234	01:26
150139319	01:45
160244516	22:30
150001122	10:07
150001172	09:28
150002885	22:13
150002891	21:48
150002904	22:50
150139422	00:01
150139557	01:30
150139557	01:30
150139836	09:04
150001354	10:58
150001376	11:40
150003071	03:15
150003087	02:00
150140162	11:00
150140554	13:58
150140554	13:58
150140667	13:20
150140667	13:20
150140673	14:15
150140689	13:00
150140899	01:00
150140902	16:04
150140924	01:00
150140930	15:47
150141104	17:11
150141126	16:45
150141289	17:47
150141295	17:44
150141308	17:45
150141320	17:00
150141546	19:25
150141665	20:15
150141853	16:00
150141869	17:33
150142033	12:45
150142293	21:00
150142328	01:55
150142328	01:55
150142334	02:00
150142469	20:00
150142475	04:34
150142475	04:34
150142475	04:34
150142629	06:54
150142629	06:54
150142845	08:47
150142851	09:45
150142867	18:00
150142889	09:20
150143031	09:30
150143031	09:30
150001611	13:19
150001633	13:36
150006166	23:00
150006172	23:00
150143348	12:00
150143376	12:00
150143376	12:00
150143376	12:00
150143564	13:02
150143564	13:02
150143564	13:02
150002017	11:30
150002023	12:50
150006291	04:17
150006304	04:25
150143815	11:30
150143821	14:00
150143821	14:00
150143837	15:15
150144017	15:55
150144017	15:55
150144170	10:50
150144186	17:12
150144192	10:00
150144211	15:28
150144368	15:00
150144368	15:00
150144374	17:10
150144396	22:30
150144556	14:04
150144562	18:15
150144578	18:55
150144584	20:00
150144766	18:53
150144766	18:53
150144932	19:40
150144954	20:30
150144960	20:18
150144976	19:56
150002283	06:00
150002283	06:00
150006495	01:30
150006508	08:00
150006514	09:16
150145140	21:10
150145247	22:56
150002512	18:17
150002512	18:17
150006661	15:00
150006677	21:26
150145526	02:15
150145526	02:15
150145532	02:14
150145532	02:14
150032359	16:11
150032359	16:11
150032365	18:00
150032371	09:00
150032387	01:00
150032387	01:00
150032393	16:34
150032412	15:05
150032428	15:45
150032434	16:32
150006075	22:42
150017226	14:00
150002681	20:29
150006859	08:30
150017505	11:35
150017511	17:48
150002863	22:35
150007067	13:00
150018519	01:45
150018525	00:01
150019874	12:50
150021001	19:00
150021443	07:40
150021750	01:53
150024776	21:55
150003043	00:21
150003059	02:00
150007330	13:56
150007346	17:00
150025514	21:00
150025520	08:38
150025520	08:38
150025611	08:40
150025627	08:00
150020138	15:05
150020144	15:01
150007540	12:00
150007556	15:20
150029970	17:57
150029970	17:57
150029986	18:00
150029992	17:43
150030002	17:00
150030052	17:56
150030052	17:56
150030052	17:56
150020332	03:00
150030068	16:20
150020815	18:55
150020821	12:00
150021164	20:38
150021186	20:43
150021192	20:28
150021205	23:00
150021205	23:00
150021211	17:00
150000180	01:25
150021932	07:22
150000635	03:02
150000641	03:42
150022338	10:33
150022344	10:13
150022344	10:13
150022560	11:30
150153660	17:00
150003190	22:00
150003203	22:00
150006310	04:25
150006326	00:30
150006332	05:44
150006354	06:29
150007459	14:00
150025586	09:34
150025605	09:30
150005798	01:30
150007562	14:51
150007562	14:51
150026493	12:00
150026512	18:00
150026512	18:00
150026528	14:36
150026534	11:30
150026556	15:10
150007562	14:51
150007578	16:14
150008219	19:15
150028461	07:27
150028477	07:43
150028477	07:43
150028483	15:00
150028483	15:00
150028499	17:00
150028552	08:10
150159351	04:43
150011682	03:10
150029754	12:18
150029776	15:08
150160596	08:00
150162718	09:54
150007584	15:25
150007590	15:40
150013785	16:15
150031141	04:28
150031157	03:10
150031157	03:10
150031163	03:47
150031179	04:57
150031185	05:00
150003219	07:08
150003219	07:08
150007619	10:00
150007631	15:30
150017646	18:30
150017652	18:06
150021001	19:00
150031339	21:30
150031345	01:30
150168261	19:30
150007653	00:01
150007681	16:08
150007697	16:11
150031486	22:00
150031492	09:57
150031492	09:57
150031505	09:49
150031511	21:00
150031527	09:31
150022184	08:30
150031561	17:25
150031577	09:45
150039333	00:01
150168744	19:00
150007716	16:00
150007722	16:14
150007744	16:10
150031743	21:30
150031759	11:35
150031765	12:22
150031771	04:00
150031793	11:45
150031793	11:45
150023881	17:30
150031884	12:50
150031890	13:22
150031931	22:45
150041394	13:56
150170432	14:00
150007750	01:00
150007766	07:15
150007772	07:00
150032014	12:30
150032020	11:00
150032036	14:10
150032042	14:35
150032058	08:30
150032070	09:00
150045493	14:00
150174274	17:26
150029594	15:35
150032155	21:00
150032177	09:00
150007772	07:00
150007788	16:10
150007788	16:10
150047499	03:45
150047518	05:30
150047524	10:30
150047530	10:25
150047546	20:00
150047552	16:00
150047938	23:00
150176474	12:00
150003225	06:40
150003231	07:33
150007794	12:00
150007807	16:45
150007807	16:45
150032127	14:32
150032149	22:30
150048851	17:18
150048851	17:18
150177381	16:20
150007813	14:00
150007829	17:00
150007841	00:01
150049172	23:30
150049188	19:15
150049194	18:00
150049194	18:00
150049207	18:56
150049235	18:50
150049241	20:30
150177585	17:24
150003231	07:33
150003253	07:50
150007857	16:03
150007863	16:00
150033056	20:25
150033062	20:28
150178135	10:30
150178135	10:30
150178141	16:52
150178157	16:30
150178163	19:17
150007863	16:00
150007879	16:25
150033460	01:10
150052090	16:46
150052147	16:35
150052153	16:54
150052169	16:31
150052169	16:31
150052169	16:31
150181144	17:15
150037127	22:00
150053270	23:30
150053286	22:30
150182114	22:10
150182120	21:00
150182158	23:15
150007879	16:25
150007885	17:33
150007891	16:51
150054303	12:30
150054303	12:30
150054325	00:01
150054331	13:07
150054347	13:15
150007910	17:24
150007910	17:24
150007910	17:24
150054397	13:37
150054416	09:50
150054422	11:30
150054444	11:30
150054450	14:00
150054450	14:00
150184449	01:40
150007926	17:38
150007948	17:31
150007948	17:31
150060009	11:58
150060021	11:52
150060021	11:52
150060021	11:52
150060043	01:00
150060059	12:25
150007954	02:00
150007960	17:12
150007960	17:12
150060297	12:05
150060300	16:40
150060316	12:00
150060322	13:10
150060344	01:54
150060350	10:30
150046952	03:05
150062613	05:10
150062635	06:02
150191438	21:40
150191444	20:00
150191450	14:30
150007960	17:12
150007960	17:12
150045603	19:00
150063285	09:00
150063310	10:56
150063326	19:30
150063332	16:30
150063348	17:14
150063354	05:00
150193707	14:30
150003281	21:00
150003297	21:00
150007960	17:12
150007976	17:38
150049677	21:30
150049683	20:30
150193854	15:00
150193854	15:00
150193860	16:59
150193876	20:00
150193901	05:13
150197016	14:30
150071874	22:05
150199915	12:40
150055953	00:34
150072048	23:46
150072054	23:32
150200108	14:57
150200108	14:57
150200108	14:57
150056161	03:45
150072258	00:13
150072264	00:16
150200192	15:10
150200205	15:00
150200211	15:00
150008009	21:34
150008015	18:05
150054808	16:30
150072797	02:15
150072800	06:30
150072816	06:45
150072822	06:15
150072838	07:35
150072850	19:00
150200829	18:20
150008021	14:00
150008037	02:15
150055765	23:07
150073563	12:00
150073579	21:00
150073585	03:00
150073591	13:32
150073604	06:00
150073604	06:00
150201930	02:17
150203817	15:00
150060996	15:58
150076937	14:41
150076937	14:41
150204633	22:46
150204633	22:46
150204633	22:46
150062077	21:45
150078052	02:45
150078074	19:05
150205584	10:05
150205590	10:00
150205603	09:00
150062481	00:40
150078422	09:00
150078422	09:00
150205954	12:00
150205960	21:30
150205976	12:59
150206429	15:13
150008059	18:15
150008065	01:20
150061756	19:40
150079680	00:01
150079696	14:52
150079721	14:50
150079737	13:00
150079765	16:00
150079771	12:00
150207035	19:44
150207530	23:30
150082116	06:00
150209194	13:00
150086083	14:30
150212448	13:00
150072399	01:17
150088330	10:00
150088330	10:00
150214745	10:19
150214745	10:19
150214745	10:19
150003300	08:26
150003338	07:00
150008071	18:25
150008087	18:20
150072537	22:30
150072543	01:00
150214864	11:39
150214870	11:49
150214870	11:49
150214870	11:49
150008106	17:25
150008112	18:14
150071426	11:30
150089316	11:00
150089322	14:00
150089338	17:20
150089338	17:20
150089350	16:45
150089366	16:35
150089413	22:20
150215624	16:00
150073886	13:45
150089582	16:56
150089582	16:56
150215878	10:30
150215884	10:30
150215890	17:11
150008112	18:14
150008112	18:14
150072612	02:40
150090391	21:40
150090404	23:28
150090410	23:15
150090426	23:35
150090432	21:15
150090448	23:40
150090620	01:36
150216694	21:20
150090874	07:22
150217034	16:17
150003366	18:00
150003372	20:00
150008128	17:40
150008156	18:15
150077305	19:54
150077361	20:30
150219024	08:00
150219024	08:00
150219024	08:00
150219030	08:00
150219030	08:00
150003388	09:26
150003394	09:15
150008162	08:45
150008162	08:45
150079878	16:34
150079884	08:45
150221267	11:36
150221273	14:28
150221289	11:28
150221289	11:28
150221295	13:32
150008184	19:00
150008190	19:20
150099688	06:30
150099694	07:04
150099707	06:40
150099707	06:40
150225350	14:50
150225350	14:50
150225366	09:42
150225372	13:55
150085370	09:30
150100724	12:59
150100730	10:30
150226411	21:52
150226411	21:52
150226449	06:00
150085580	15:00
150100934	12:00
150100940	09:15
150226502	21:50
150226502	21:50
150226518	22:20
150003407	09:34
150008225	17:00
150008225	17:00
150086005	11:30
150086033	16:00
150101368	16:00
150101368	16:00
150101368	16:00
150086215	14:00
150101374	15:30
150101380	22:30
150226869	07:00
150226881	00:40
150226897	00:29
150101766	18:40
150227271	06:06
150008231	17:00
150008253	19:48
150086146	16:00
150102952	21:00
150102968	06:00
150102968	06:00
150102968	06:00
150102974	07:00
150102974	07:00
150089219	14:50
150104328	13:15
150104334	13:30
150229932	00:30
150229948	00:10
150229954	13:18
150089651	18:20
150104867	09:02
150104873	15:20
150230202	02:25
150230218	01:30
150230224	02:43
150008269	19:52
150008281	19:43
150090272	18:10
150105611	20:09
150105611	20:09
150105611	20:09
150105627	15:00
150105627	15:00
150105627	15:00
150008281	19:43
150008281	19:43
150008300	19:18
150106023	23:45
150106039	00:03
150106045	23:45
150106045	23:45
150106067	00:23
150106089	17:30
150095993	18:20
150111486	12:44
150111492	14:25
150236028	12:00
150236040	09:00
150236056	19:38
150112428	19:19
150236783	05:34
150239260	18:30
150239828	12:55
150116317	08:30
150240778	10:30
150119286	08:50
150243409	17:00
150008316	10:20
150008322	20:15
150008338	17:00
150119822	13:44
150119838	13:00
150119844	14:15
150119850	14:00
150119866	14:20
150119894	10:20
150119907	14:40
150008350	20:37
150008366	20:40
150008372	20:12
150120619	19:07
150120625	19:20
150120631	19:35
150120647	19:11
150120653	18:43
150120675	11:45
150120681	19:54
150244770	15:00
150105718	20:23
150121463	07:30
150121479	07:45
150245762	20:29
150245778	20:05
150245778	20:05
150246215	00:08
150008388	18:00
150008388	18:00
150104851	14:13
150122712	14:45
150122728	15:09
150122734	14:41
150122734	14:41
150122734	14:41
150122734	14:41
150249695	15:30
150003429	19:30
150003463	10:00
150008394	14:00
150008394	14:00
150112315	16:00
150112321	16:50
150252212	23:50
150252228	23:43
150252234	16:05
150252234	16:05
150252240	00:25
150252949	01:45
150253884	14:30
150130339	16:00
150254713	19:45
150008394	14:00
150008407	20:48
150008429	21:24
150132727	17:50
150132727	17:50
150132749	18:28
150132755	18:20
150132761	17:07
150132761	17:07
150132777	18:36
150008435	20:00
150008435	20:00
150115610	21:35
150133101	19:00
150133117	19:30
150133123	19:30
150133139	21:34
150133139	21:34
150133145	19:55
150257886	18:39
150136127	22:10
150260964	17:30
150136387	18:00
150261564	20:30
150008435	20:00
150008435	20:00
150143536	12:44
150143536	12:44
150143542	16:30
150143564	13:02
150270935	16:15
150270935	16:15
150270941	07:30
150270957	13:38
150008441	21:00
150008457	00:01
150008463	20:58
150143592	13:44
150143611	13:25
150143611	13:25
150143611	13:25
150143611	13:25
150144932	19:40
150272323	23:50
150147475	16:19
150274636	18:00
150008463	20:58
150008479	21:00
150131945	13:23
150149415	01:00
150149437	09:47
150149443	18:00
150149443	18:00
150149471	06:50
150149487	10:06
150151818	20:33
150279078	11:08
150008485	21:45
150008491	21:33
150154157	04:52
150154163	15:39
150154185	12:00
150154191	15:30
150281186	20:30
150281192	22:49
150281205	19:00
150281211	19:30
150281227	22:23
150003479	19:00
150003491	10:12
150008504	20:00
150008526	21:30
150140366	10:40
150140372	12:20
150282372	22:00
150282388	10:50
150282394	22:00
150282413	11:18
150282413	11:18
150155484	02:12
150282651	09:00
150008532	21:56
150008532	21:56
150008532	21:56
150155832	19:00
150155848	18:30
150155854	08:45
150155860	08:15
150155876	22:00
150155882	16:58
150155898	12:00
150008548	14:00
150008548	14:00
150139256	01:49
150156357	03:00
150156363	21:20
150156379	13:16
150156391	22:00
150156404	10:30
150156410	11:44
150159191	00:01
150286192	13:00
150008560	21:50
150160063	18:46
150160085	11:55
150287065	18:13
150287065	18:13
150287071	19:08
150163346	12:00
150290513	11:30
150294123	18:30
150168681	23:00
150296248	17:24
150296298	18:00
150177096	15:03
150304540	14:58
150177739	16:30
150305134	00:01
150008582	22:17
150008598	21:45
150180390	07:30
150180403	15:00
150180419	16:30
150180425	08:00
150307851	17:09
150307851	17:09
150307867	17:30
150307873	15:30
150307889	17:45
150181031	17:08
150308285	20:05
150184524	10:30
150311727	22:35
150170244	14:50
150185328	11:00
150185334	00:01
150312430	21:00
150312446	18:15
150312446	18:15
130549302	08:42
150008601	15:30
150172654	10:15
150187744	11:47
150187766	18:00
150187772	18:20
150187772	18:20
150187788	18:30
150187794	17:30
150008601	15:30
150008617	22:05
150008623	22:20
150188093	20:00
150188112	20:07
150188112	20:07
150188112	20:07
150188128	20:00
150188128	20:00
150008623	22:20
150008623	22:20
150170783	17:36
150188560	03:36
150188560	03:36
150188576	03:39
150188576	03:39
150188576	03:39
150315917	08:50
150008639	18:00
150008639	18:00
150008645	21:10
150189273	11:15
150189289	08:00
150189289	08:00
150189289	08:00
150189295	09:11
150189295	09:11
150191767	23:41
150319210	21:45
150008667	23:00
150008689	21:45
150175238	23:20
150192947	08:00
150192953	10:30
150192975	12:10
150192981	10:00
150193014	12:30
150193014	12:30
150178721	17:26
150193252	10:30
150193252	10:30
150320790	23:12
150320803	23:25
150320819	23:15
150008708	19:40
150008708	19:40
150177450	07:00
150194852	12:00
150194868	19:50
150194874	22:59
150194880	21:20
150194880	21:20
150194896	21:35
150194921	20:40
150330501	10:30
150204536	19:30
150332450	16:30
150204990	02:44
150332949	15:30
150207176	20:55
150335335	15:30
150209207	17:16
150337353	00:01
150210000	21:20
150338141	17:00
130549302	08:42
130549302	08:42
150008708	19:40
150008708	19:40
150203942	16:00
150203942	16:00
150346097	07:15
150346100	20:17
150346100	20:17
150350264	09:15
130549302	08:42
150008708	19:40
150008714	20:45
150208306	11:20
150208306	11:20
150350979	12:15
150350985	12:00
150350991	10:00
150351018	22:00
150210301	23:28
150224506	11:40
150224534	12:15
150353149	01:00
150353155	23:00
150353155	23:00
150008714	20:45
150008714	20:45
150209768	19:00
150226659	20:45
150226659	20:45
150226665	23:15
150226665	23:15
150226671	22:00
150226671	22:00
130704039	11:30
130704039	11:30
150008720	22:50
150008720	22:50
150212915	06:00
150212915	06:00
150355894	23:30
150355907	23:23
150355907	23:23
150355907	23:23
150355913	22:56
130748996	19:06
150008742	20:45
150008758	23:16
150213220	07:00
150213220	07:00
150356143	00:15
150356159	02:28
150356165	03:40
150356171	03:47
150356187	03:45
150008764	22:50
150008811	21:35
150215420	15:00
150215436	15:15
150358804	22:15
150358810	19:30
150358832	18:00
150358860	19:30
150008827	22:35
150008833	23:50
150008849	23:19
150231802	14:00
150231818	11:12
150231818	11:12
150231824	13:00
150231830	16:14
150231846	11:00
150231852	15:35
150008849	23:19
150008855	23:30
150008861	23:50
150236222	13:00
150236238	22:17
150236244	22:10
150236250	22:20
150236266	22:35
150236272	22:25
150366506	21:15
130760821	17:30
150008861	23:50
150008861	23:50
150227271	06:06
150227287	06:25
150370660	17:30
150370660	17:30
150370676	21:58
150370682	21:30
130774678	09:07
130774678	09:07
150008877	23:45
150008883	00:16
150231090	10:36
150231103	05:00
150374399	20:00
150374402	16:00
150374430	19:30
150374446	00:15
150376709	18:00
150234066	06:00
150249059	22:25
150249065	22:27
150377218	17:11
150377230	20:48
150377246	20:30
150235478	12:00
150250620	10:30
150250636	14:30
150378711	10:45
150378711	10:45
150378727	10:55
150235713	19:30
150250868	08:30
150250880	14:00
150378824	11:23
150378830	11:20
150378846	11:58
150379907	18:49
130774678	09:07
130774678	09:07
150008883	00:16
150008883	00:16
150237082	15:00
150237098	09:55
150380233	20:52
150380249	09:57
150380255	05:30
150380255	05:30
150380261	14:00
130789746	08:04
130789746	08:04
150008899	21:30
150008899	21:30
150238143	19:06
150238165	15:07
150381190	22:00
150381203	09:00
150381219	18:00
150381225	20:30
150381231	15:00
150008902	00:35
150008924	00:25
150237139	09:20
150254923	21:10
150254939	21:14
150254945	00:01
